id,order_id,payment_method,amount,status
1,1,credit_card,1000,success
2,2,credit_card,2000,pending
3,3,coupon,100,failed
4,4,coupon,2500,success
5,5,bank_transfer,1700,pending
6,6,credit_card,600,success
7,7,credit_card,1600,failed
8,8,credit_card,2300,success
9,9,gift_card,2300,pending
10,9,bank_transfer,0,failed
11,10,bank_transfer,2600,success
12,11,credit_card,2700,pending
13,12,credit_card,100,failed
14,13,credit_card,500,success
15,13,bank_transfer,1400,pending
16,14,bank_transfer,300,failed
17,15,coupon,2200,success
18,16,credit_card,1000,pending
19,17,bank_transfer,200,failed
20,18,credit_card,500,success
21,18,credit_card,800,pending
22,19,gift_card,600,failed
23,20,bank_transfer,1500,success
24,21,credit_card,1200,pending
25,22,bank_transfer,800,failed
26,23,gift_card,2300,success
27,24,coupon,2600,pending
28,25,bank_transfer,2000,failed
29,25,credit_card,2200,success
30,25,coupon,1600,pending
31,26,credit_card,3000,failed
32,27,credit_card,2300,success
33,28,bank_transfer,1900,pending
34,29,bank_transfer,1200,failed
35,30,credit_card,1300,success
36,31,credit_card,1200,pending
37,32,credit_card,300,failed
38,33,credit_card,2200,success
39,34,bank_transfer,1500,pending
40,35,credit_card,2900,failed
41,36,bank_transfer,900,success
42,37,credit_card,2300,pending
43,38,credit_card,1500,failed
44,39,bank_transfer,800,success
45,40,credit_card,1400,pending
46,41,credit_card,1700,failed
47,42,coupon,1700,success
48,43,gift_card,1800,pending
49,44,gift_card,1100,failed
50,45,bank_transfer,500,success
51,46,bank_transfer,800,pending
52,47,credit_card,2200,failed
53,48,bank_transfer,300,success
54,49,credit_card,600,pending
55,49,credit_card,900,failed
56,50,credit_card,2600,success
57,51,credit_card,2900,pending
58,51,credit_card,100,failed
59,52,bank_transfer,1500,success
60,53,credit_card,300,pending
61,54,credit_card,1800,failed
62,54,bank_transfer,1100,success
63,55,credit_card,2900,pending
64,56,credit_card,400,failed
65,57,bank_transfer,200,success
66,58,coupon,1800,pending
67,58,gift_card,600,failed
68,59,gift_card,2800,success
69,60,credit_card,400,pending
70,61,bank_transfer,1600,failed
71,62,gift_card,1400,success
72,63,credit_card,2900,pending
73,64,bank_transfer,2600,failed
74,65,credit_card,0,success
75,66,credit_card,2800,pending
76,67,bank_transfer,400,failed
77,67,credit_card,1900,success
78,68,credit_card,1600,pending
79,69,credit_card,1900,failed
80,70,credit_card,2600,success
81,71,credit_card,500,pending
82,72,credit_card,2900,failed
83,73,bank_transfer,300,success
84,74,credit_card,3000,pending
85,75,credit_card,1900,failed
86,76,coupon,200,success
87,77,credit_card,0,pending
88,77,bank_transfer,1900,failed
89,78,bank_transfer,2600,success
90,79,credit_card,1800,pending
91,79,credit_card,900,failed
92,80,gift_card,300,success
93,81,coupon,200,pending
94,82,credit_card,800,failed
95,83,credit_card,100,success
96,84,bank_transfer,2500,pending
97,85,bank_transfer,1700,failed
98,86,coupon,2300,success
99,87,gift_card,3000,pending
100,87,credit_card,2600,failed
101,88,credit_card,2900,success
102,89,bank_transfer,2200,pending
103,90,bank_transfer,200,failed
104,91,credit_card,1900,success
105,92,bank_transfer,1500,pending
106,92,coupon,200,failed
107,93,gift_card,2600,success
108,94,coupon,700,pending
109,95,coupon,2400,failed
110,96,gift_card,1700,success
111,97,bank_transfer,1400,pending
112,98,bank_transfer,1000,failed
113,99,credit_card,2400,success